,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,unit_cell_formula,pretty_formula,is_hubbard,elements,nelements,e_above_hull,hubbards,is_compatible,spacegroup,task_ids,band_gap,density,total_magnetization,material_id,oxide_type,tags,elasticity
431,-42.67453229,-5.33431653625,96.94422452357527,-0.8925603993749993,8,"{'Cu': 2.0, 'Pd': 2.0, 'O': 4.0}",CuPdO2,False,"['Cu', 'Pd', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmna', 'number': 53, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2'}","['mp-997276', 'mp-997320', 'mp-997012', 'mp-997308', 'mp-1389675', 'mp-1624685', 'mp-1723078']",0.0,6.918832805692287,0.01762245,mp-997012,oxide,[],"{'G_Reuss': 20.0, 'G_VRH': 28.0, 'G_Voigt': 36.0, 'G_Voigt_Reuss_Hill': 28.0, 'K_Reuss': 137.0, 'K_VRH': 156.0, 'K_Voigt': 175.0, 'K_Voigt_Reuss_Hill': 156.0, 'elastic_anisotropy': 4.43, 'elastic_tensor': [[178.0, 151.0, 140.0, 0.0, 0.0, 0.0], [151.0, 350.0, 164.0, 0.0, 0.0, 0.0], [140.0, 164.0, 140.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 25.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 62.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 23.0]], 'homogeneous_poisson': 0.42, 'poisson_ratio': 0.42, 'universal_anisotropy': 4.43, 'elastic_tensor_original': [[177.9090081752487, 169.5537071056856, 163.82354496326903, 0.0, 0.0, 0.0], [132.7007532961201, 349.6331067976911, 172.44101107362243, 0.0, 0.0, 0.0], [115.23402705642629, 155.41337839321577, 140.3478976994049, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 25.008072385721412, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 61.95113368533788, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 22.615767844914206]], 'compliance_tensor': [[26.1, 2.0, -28.2, 0.0, 0.0, 0.0], [2.0, 6.5, -9.5, 0.0, 0.0, 0.0], [-28.2, -9.5, 46.3, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 40.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 16.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 44.2]], 'warnings': [], 'nsites': 8}"
432,-33.90351149,-4.23793893625,140.65663324319863,-0.49868679018999984,8,"{'Cu': 2.0, 'Cl': 2.0, 'O': 4.0}",CuClO2,False,"['Cl', 'Cu', 'O']",3,0.2696446257500007,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C222_1', 'number': 20, 'point_group': '222', 'crystal_system': 'orthorhombic', 'hall': 'C 2c 2'}","['mp-997334', 'mp-997339', 'mp-997323', 'mp-997020', 'mp-1394550', 'mp-1619661', 'mp-1752081']",0.6635,3.0930210616166844,0.0003475,mp-997020,superoxide,[],
433,-33.95708885,-4.24463610625,149.1625812106938,-0.5053839601899996,8,"{'Cu': 2.0, 'Cl': 2.0, 'O': 4.0}",CuClO2,False,"['Cl', 'Cu', 'O']",3,0.2629474557500009,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2', 'number': 5, 'point_group': '2', 'crystal_system': 'monoclinic', 'hall': 'C 2y'}","['mp-997322', 'mp-997333', 'mp-997026', 'mp-997340', 'mp-1396962', 'mp-1619469', 'mp-1755053']",0.8243,2.916642535588657,0.0001006,mp-997026,superoxide,[],
434,-37.40502573,-4.67562821625,127.53967452896775,-0.9375805843749996,8,"{'Tl': 2.0, 'Cu': 2.0, 'O': 4.0}",TlCuO2,False,"['Cu', 'O', 'Tl']",3,0.04516743635416898,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}","['mp-997379', 'mp-997398', 'mp-997029', 'mp-997351', 'mp-1412488', 'mp-1619868', 'mp-1721294']",0.0,7.8099984034065,0.0008241,mp-997029,oxide,[],
435,-37.26069093,-4.65758636625,104.6564218385467,-0.8766594309225004,8,"{'Cu': 2.0, 'O': 4.0, 'F': 2.0}",CuO2F,False,"['Cu', 'F', 'O']",3,0.07353799882812595,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C222_1', 'number': 20, 'point_group': '222', 'crystal_system': 'orthorhombic', 'hall': 'C 2c 2'}","['mp-997350', 'mp-997400', 'mp-997035', 'mp-997381', 'mp-1403949', 'mp-1619091', 'mp-1754504']",0.8182999999999999,3.6348168681044473,2.2e-06,mp-997035,superoxide,[],
436,-38.72397549,-4.84049693625,110.33852862124114,-1.3648067831250001,8,"{'Na': 2.0, 'Cu': 2.0, 'O': 4.0}",NaCuO2,False,"['Na', 'Cu', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}","['mp-997378', 'mp-997041', 'mp-997397', 'mp-997356', 'mp-1400431', 'mp-1540011', 'mp-1540451', 'mp-1619996', 'mp-1754146']",0.48260000000000003,3.567770668896748,6.825e-05,mp-997041,oxide,[],"{'G_Reuss': 14.0, 'G_VRH': 22.0, 'G_Voigt': 30.0, 'G_Voigt_Reuss_Hill': 22.0, 'K_Reuss': 38.0, 'K_VRH': 51.0, 'K_Voigt': 63.0, 'K_Voigt_Reuss_Hill': 51.0, 'elastic_anisotropy': 6.42, 'elastic_tensor': [[242.0, 40.0, 16.0, 0.0, 0.0, 0.0], [40.0, 122.0, 26.0, 0.0, 0.0, 0.0], [16.0, 26.0, 42.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 12.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 21.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 6.42, 'elastic_tensor_original': [[42.41146779264146, 27.625126840223082, 17.98007132005397, 0.0, 0.0, 0.0], [24.110151637205902, 122.29589610896788, 40.344893863555455, 0.0, 0.0, 0.0], [13.198053492149928, 39.25810260509855, 242.2045355641619, 0.0, 0.0, 0.0], [0.17429753742062876, 0.17339693767508363, 0.16367018708994752, 21.174536804011545, 0.0, 0.0], [0.009100178468986808, 0.006262687492913737, 0.008391453670431566, 0.0, 5.92971886264988, 0.0], [-0.7403530239412677, -0.8282594296835821, -0.7466758640659615, 0.0, 0.0, 11.975157925130075]], 'compliance_tensor': [[4.4, -1.2, -0.9, 0.0, 0.0, 0.0], [-1.2, 9.7, -5.5, 0.0, 0.0, 0.0], [-0.9, -5.5, 27.2, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 83.5, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 168.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 47.2]], 'warnings': [], 'nsites': 8}"
437,-42.85736889,-5.35717111125,136.4243720372258,-1.2379326143749996,8,"{'Cu': 2.0, 'Bi': 2.0, 'O': 4.0}",CuBiO2,False,"['Cu', 'Bi', 'O']",3,0.038383643125001754,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}","['mp-997363', 'mp-997419', 'mp-997055', 'mp-997405', 'mp-1395385', 'mp-1620336', 'mp-1723070']",0.7979000000000003,7.41327936955716,8.5e-07,mp-997055,oxide,[],"{'G_Reuss': 16.0, 'G_VRH': 21.0, 'G_Voigt': 26.0, 'G_Voigt_Reuss_Hill': 21.0, 'K_Reuss': 70.0, 'K_VRH': 71.0, 'K_Voigt': 72.0, 'K_Voigt_Reuss_Hill': 71.0, 'elastic_anisotropy': 3.15, 'elastic_tensor': [[128.0, 20.0, 47.0, 0.0, 0.0, 0.0], [20.0, 168.0, 64.0, 0.0, 0.0, 0.0], [47.0, 64.0, 91.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 8.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.0]], 'homogeneous_poisson': 0.37, 'poisson_ratio': 0.37, 'universal_anisotropy': 3.15, 'elastic_tensor_original': [[91.48416568468166, 47.01255160617554, 64.44596916715224, 0.0, 0.0, 0.0], [46.04920511192139, 128.34405698268728, 19.406453685918287, 0.0, 0.0, 0.0], [64.12642213289644, 20.94536687750566, 168.43381231636397, 0.0, 0.0, 0.0], [-0.00038382258996172533, -0.000325152606003354, -0.00025026264082610855, 11.942461941068354, 0.0, 0.0], [0.0007393087190033987, 0.0019834732299125702, 0.00629324576239039, 0.0, 7.980732975157386, 0.0], [0.0053231042537776035, 0.005334814233803861, 0.0076179870060898575, 0.0, 0.0, 23.555295662011407]], 'compliance_tensor': [[9.7, 1.0, -5.6, 0.0, 0.0, 0.0], [1.0, 8.2, -6.3, 0.0, -0.0, 0.0], [-5.6, -6.3, 18.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 125.3, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 42.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 83.7]], 'warnings': [], 'nsites': 8}"
438,-44.04367371,-5.50545921375,97.99663606836177,-0.840097884375,8,"{'Cu': 2.0, 'Pt': 2.0, 'O': 4.0}",CuPtO2,False,"['Cu', 'Pt', 'O']",3,0.0023713706250010347,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmna', 'number': 53, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2'}","['mp-997465', 'mp-997459', 'mp-997098', 'mp-997436', 'mp-1392722', 'mp-1626750', 'mp-1723681']",0.0,9.849327398185778,0.0170719,mp-997098,oxide,[],"{'G_Reuss': 35.0, 'G_VRH': 39.0, 'G_Voigt': 42.0, 'G_Voigt_Reuss_Hill': 39.0, 'K_Reuss': 148.0, 'K_VRH': 155.0, 'K_Voigt': 161.0, 'K_Voigt_Reuss_Hill': 155.0, 'elastic_anisotropy': 1.03, 'elastic_tensor': [[168.0, 141.0, 128.0, 0.0, 0.0, 0.0], [141.0, 310.0, 133.0, 0.0, 0.0, 0.0], [128.0, 133.0, 171.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 31.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 59.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 37.0]], 'homogeneous_poisson': 0.39, 'poisson_ratio': 0.39, 'universal_anisotropy': 1.03, 'elastic_tensor_original': [[168.29053577609093, 135.4300475464067, 150.3979143724849, 0.0, 0.0, 0.0], [147.2625825483095, 309.75968640549354, 170.84547165958693, 0.0, 0.0, 0.0], [105.04579620706666, 94.31531196225211, 171.4234727509183, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 31.131111742268363, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 58.540045579751244, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 36.91335434649344]], 'compliance_tensor': [[15.5, -3.2, -9.1, 0.0, 0.0, 0.0], [-3.2, 5.5, -1.9, 0.0, 0.0, 0.0], [-9.1, -1.9, 14.1, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 32.1, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 17.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 27.1]], 'warnings': [], 'nsites': 8}"
439,-26.5327683,-6.633192075,46.23410740151945,-1.6354686306249988,4,"{'V': 1.0, 'Cu': 1.0, 'O': 2.0}",VCuO2,True,"['V', 'Cu', 'O']",3,0.22825371875000044,"{'V': 3.25, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}","['mp-997181', 'mp-1094017', 'mp-1429209', 'mp-1611092', 'mp-1764802']",0.0,5.2611856818002165,0.0002488,mp-997181,oxide,[],"{'G_Reuss': 44.0, 'G_VRH': 67.0, 'G_Voigt': 90.0, 'G_Voigt_Reuss_Hill': 67.0, 'K_Reuss': 118.0, 'K_VRH': 134.0, 'K_Voigt': 150.0, 'K_Voigt_Reuss_Hill': 134.0, 'elastic_anisotropy': 5.51, 'elastic_tensor': [[755.0, 13.0, 13.0, 0.0, -8.0, 0.0], [13.0, 180.0, 83.0, 0.0, -5.0, 0.0], [13.0, 83.0, 196.0, 0.0, 5.0, 0.0], [0.0, 0.0, 0.0, 53.0, 0.0, -5.0], [-8.0, -5.0, 5.0, 0.0, 30.0, 0.0], [0.0, 0.0, 0.0, -5.0, 0.0, 28.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 5.51, 'elastic_tensor_original': [[753.6919147111815, 57.252548521827116, -263.4122995083239, 7.179884715851546e-05, 116.1687499311353, -8.779859025790611e-05], [134.8638874569741, 189.19613276637966, 85.21110474202825, -0.00010879709828204363, -10.089507103632581, 5.199861314950615e-06], [113.7990123650385, 65.48637750890772, 201.282559406796, -9.519933842162974e-05, -4.191709470130342, -5.199963863366332e-06], [-7.286780654074026e-08, -3.3826491131263714e-05, -3.125259363438929e-05, 45.499286308091484, 3.97423084965958e-06, -11.138494256108727], [14.154787682798613, -9.056495550707803, 0.8069368173207887, 9.000008000493594e-07, 29.069297740947068, -1.1600010311747298e-05], [1.8417446873133703e-07, -1.9255292827337878e-06, 1.2894449976567713e-06, -1.8772345881366963, -9.675072811098859e-06, 28.15311607601053]], 'compliance_tensor': [[1.3, -0.0, -0.1, 0.0, 0.4, 0.0], [-0.0, 7.0, -3.0, 0.0, 1.7, 0.0], [-0.1, -3.0, 6.4, 0.0, -1.5, 0.0], [0.0, 0.0, 0.0, 19.3, 0.0, 3.6], [0.4, 1.7, -1.5, 0.0, 34.3, 0.0], [0.0, 0.0, 0.0, 3.6, 0.0, 36.0]], 'warnings': [], 'nsites': 4}"
440,-244.10788889,-5.085581018541666,728.5764754248365,-1.0480527727083337,48,"{'Cu': 8.0, 'Te': 8.0, 'O': 32.0}",CuTeO4,False,"['Cu', 'O', 'Te']",3,0.18712059895833288,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mvc-10127', 'mp-1040999', 'mp-1352182']",0.0,4.652095473117395,0.00559725,mvc-10127,oxide,[],
441,-353.27544169,-7.359905035208333,783.4207684850741,-1.7721724135416668,48,"{'Cu': 8.0, 'Re': 8.0, 'O': 32.0}",CuReO4,False,"['Cu', 'O', 'Re']",3,0.007758370833334638,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mvc-10143', 'mp-1041019', 'mp-1041030', 'mp-1041031', 'mp-1350378']",1.1364000000000003,5.320207473964774,0.00012255,mvc-10143,oxide,[],
442,-258.48978692,-5.385203894166666,684.1507020775337,-1.1833925391666658,48,"{'Cu': 8.0, 'Sb': 8.0, 'O': 32.0}",CuSbO4,False,"['Cu', 'O', 'Sb']",3,0.22848141151041634,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mvc-10144', 'mp-1041001', 'mp-1041013', 'mp-1041018', 'mp-1351595', 'mp-1679373']",0.34109999999999996,4.840785703932281,0.0001239375,mvc-10144,oxide,[],
443,-363.70365703,-7.577159521458333,686.3371431150543,-2.082034769583332,48,"{'Ta': 8.0, 'Cu': 8.0, 'O': 32.0}",TaCuO4,False,"['Cu', 'O', 'Ta']",3,0.21882789708334016,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mvc-10214', 'mp-1348904', 'mp-1768559']",0.22220000000000006,5.970968167956245,1.965e-05,mvc-10214,oxide,[],
444,-302.98172331,-6.312119235625,722.122122002256,-1.5793686214583336,48,"{'Cu': 8.0, 'Mo': 8.0, 'O': 32.0}",CuMoO4,True,"['Cu', 'Mo', 'O']",3,0.08288691395833325,"{'Cu': 0.0, 'Mo': 4.38, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mvc-10504', 'mp-1047798', 'mp-1351317']",0.0,4.111251958496276,0.0021048375,mvc-10504,oxide,[],
445,-49.15844823,-4.915844823,132.88330959211115,-0.7641259577500001,10,"{'Al': 1.0, 'Cu': 3.0, 'O': 6.0}",Al(CuO2)3,False,"['Al', 'Cu', 'O']",3,0.726276870375,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mvc-11181', 'mp-1394351', 'mp-1621094', 'mp-1730276']",0.0,3.9190137538886476,0.1986757,mvc-11181,oxide,[],
446,-63.52957616,-5.7754160145454545,152.2475822874612,-2.1689801638636355,11,"{'Ca': 3.0, 'Cu': 2.0, 'O': 6.0}",Ca3(CuO3)2,False,"['Ca', 'Cu', 'O']",3,0.13575253386363695,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mvc-11334', 'mp-1446283', 'mp-1742798']",0.0,3.7445603343799316,0.0466056,mvc-11334,oxide,[],
447,-34.43613767,-6.887227534,54.10253626517338,-2.2267719874166665,5,"{'Y': 1.0, 'Cu': 1.0, 'O': 3.0}",YCuO3,False,"['Y', 'Cu', 'O']",3,0.22206072063636295,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}","['mvc-11697', 'mp-1432347', 'mp-1615717', 'mp-1767057']",0.0,6.15230194191815,0.0007474,mvc-11697,oxide,[],"{'G_Reuss': 62.0, 'G_VRH': 65.0, 'G_Voigt': 68.0, 'G_Voigt_Reuss_Hill': 65.0, 'K_Reuss': 149.0, 'K_VRH': 149.0, 'K_Voigt': 149.0, 'K_Voigt_Reuss_Hill': 149.0, 'elastic_anisotropy': 0.52, 'elastic_tensor': [[276.0, 85.0, 85.0, 0.0, 0.0, 0.0], [85.0, 276.0, 85.0, 0.0, 0.0, 0.0], [85.0, 85.0, 276.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 50.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 50.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.52, 'elastic_tensor_original': [[273.8542281064155, 86.14309651647106, 86.14309651647106, 0.11076929557222899, 0.0, 0.0], [82.62805371088628, 277.51181070276175, 86.32454973749154, 0.6625877709789968, 0.0, 0.0], [86.20859380781356, 84.37851411269375, 275.66008153943375, 0.041886417886621057, 0.31005026907862376, -0.0453173141281673], [-0.4612663875716543, 0.48753104535637987, 0.0006644861977698713, 50.35498443155854, -0.09413585759491438, -0.3444905553770335], [-0.4759853817095537, 0.46124162271796454, 0.010900855560381778, 0.282371550780886, 49.48852429612446, -0.338744794426782], [0.0, 0.0, 0.0, 0.0, 0.19401713202365864, 49.92276364402029]], 'compliance_tensor': [[4.2, -1.0, -1.0, 0.0, -0.0, 0.0], [-1.0, 4.2, -1.0, -0.0, 0.0, 0.0], [-1.0, -1.0, 4.2, -0.0, 0.0, -0.0], [0.0, -0.0, -0.0, 20.0, 0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 20.0, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 20.0]], 'warnings': [], 'nsites': 5}"
448,-303.0594118,-6.3137377458333335,637.0399318885464,-1.5667002933333336,48,"{'V': 8.0, 'Cu': 8.0, 'O': 32.0}",VCuO4,True,"['Cu', 'O', 'V']",3,0.12300903312499756,"{'V': 3.25, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mvc-14124', 'mvc-12122', 'mp-1349740', 'mp-1681450']",0.16189999999999996,3.7219830848262885,1.86625e-05,mvc-12122,oxide,[],
449,-109.81842968,-5.7799173515789475,228.05045614442054,-1.6107181118421054,19,"{'Cu': 3.0, 'Sn': 4.0, 'O': 12.0}",Cu3(SnO3)4,False,"['Cu', 'O', 'Sn']",3,0.051985634605266284,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3', 'number': 204, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-I 2 2 3'}","['mvc-13015', 'mp-1375641']",0.0,6.243634790044208,1.0134635,mvc-13015,oxide,[],
450,-111.38413785,-5.862323044736843,189.77923257037148,-1.561499247105263,19,"{'Cu': 3.0, 'Ge': 4.0, 'O': 12.0}",Cu3(GeO3)4,False,"['Cu', 'Ge', 'O']",3,0.0795355319736899,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3', 'number': 204, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-I 2 2 3'}","['mvc-14096', 'mp-1379684']",0.0,5.890315855615007,0.9915555,mvc-14096,oxide,[],
451,-128.8917095,-5.8587140681818175,249.1807986749095,-1.7439172970454537,22,"{'Al': 4.0, 'Cu': 6.0, 'O': 12.0}",Al2(CuO2)3,False,"['Al', 'Cu', 'O']",3,0.3362006950000058,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1', 'number': 4, 'point_group': '2', 'crystal_system': 'monoclinic', 'hall': 'P 2yb'}","['mvc-14856', 'mp-1329157']",0.0,4.539478321633228,0.04063135,mvc-14856,oxide,[],
452,-145.50761644,-6.613982565454545,370.5844460716627,-2.0045496440151513,22,"{'Y': 4.0, 'Cu': 6.0, 'O': 12.0}",Y2(CuO2)3,False,"['Cu', 'O', 'Y']",3,0.32308091715910336,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1', 'number': 4, 'point_group': '2', 'crystal_system': 'monoclinic', 'hall': 'P 2yb'}","['mp-1045003', 'mp-1048799', 'mvc-15034', 'mp-1376056']",0.0,4.162241030649579,1.3503984,mvc-15034,oxide,[],
453,-664.16698971,-6.641669897100001,1439.8895429274462,-2.075889069983333,100,"{'Y': 16.0, 'Cu': 24.0, 'O': 60.0}",Y4(Cu2O5)3,False,"['Cu', 'O', 'Y']",3,0.06665898331363618,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1', 'number': 4, 'point_group': '2', 'crystal_system': 'monoclinic', 'hall': 'P 2yb'}","['mvc-15116', 'mp-1335004']",0.8103,4.506358646618045,3.23e-05,mvc-15116,oxide,[],
454,-24.872398,-4.9744796000000004,50.618016416915935,-0.8581238187499999,5,"{'Al': 1.0, 'Cu': 1.0, 'O': 3.0}",AlCuO3,False,"['Al', 'Cu', 'O']",3,1.2807208432500001,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}","['mvc-15239', 'mp-1504314', 'mp-1617482', 'mp-1766150']",0.0,4.544378009211107,0.0278121,mvc-15239,oxide,[],"{'G_Reuss': 11.0, 'G_VRH': 14.0, 'G_Voigt': 17.0, 'G_Voigt_Reuss_Hill': 14.0, 'K_Reuss': 241.0, 'K_VRH': 241.0, 'K_Voigt': 241.0, 'K_Voigt_Reuss_Hill': 241.0, 'elastic_anisotropy': 2.79, 'elastic_tensor': [[282.0, 220.0, 220.0, 0.0, 0.0, 0.0], [220.0, 282.0, 220.0, 0.0, 0.0, 0.0], [220.0, 220.0, 282.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 8.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0]], 'homogeneous_poisson': 0.47, 'poisson_ratio': 0.47, 'universal_anisotropy': 2.79, 'elastic_tensor_original': [[278.93089583563625, 221.87716682922962, 221.87716522922517, -0.04092731363233922, 0.0, 0.0], [215.98406537515652, 283.05590284831464, 221.5875085518938, -0.4228921189964392, 0.0, 0.0], [217.14274056777037, 222.74040340560225, 284.26045445859756, -0.42732108538656116, 0.0, 0.0], [-0.6211943821992614, 0.1378961229186381, 0.9220036409353175, 6.8929056402729, 0.8404293707819689, -0.1486397860473896], [-1.2837706337378474, 0.33729815034510857, 0.8056811706502772, 0.22284968914159897, 7.931990183824909, 1.257976073881487], [-0.9023762944693138, 0.3154421853772288, 0.28522399029314294, -0.12269061430253164, 0.9131258415828495, 7.9320603343221]], 'compliance_tensor': [[11.238179677499406, -4.925706913988401, -4.925709014747416, 0.00458317039866403, 3.104187025184307e-18, -1.263428588891804e-17], [-4.925706913988402, 11.233082440022173, -4.924588327944797, -0.010451927372831269, -4.2918144471203975e-18, -2.8660469302790216e-19], [-4.925709014747416, -4.924588327944796, 11.233113554066515, -0.05673546326958635, 3.127803916112896e-18, 9.617543136093933e-18], [0.0045831703986638425, -0.010451927372831281, -0.05673546326958613, 131.80069129418024, -8.029235127935491e-17, -1.607073354327828e-16], [4.6031082659247235e-18, -2.793919415431717e-18, -3.298524808908797e-19, -1.1857231825116597e-19, 131.8306103181127, -0.0613314904553644], [-3.845235888112995e-18, -1.3853945023880493e-18, 3.464888537020802e-18, 1.607729244085018e-16, -0.061331490455364714, 131.8305540938542]], 'warnings': [], 'nsites': 5}"
455,-73.53177315,-4.595735821875,197.5509140189588,-1.1332362687500002,16,"{'Zn': 4.0, 'Cu': 4.0, 'O': 8.0}",ZnCuO2,False,"['Cu', 'O', 'Zn']",3,0.24131480812499895,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mvc-15401', 'mp-1383106', 'mp-1727930']",0.0,5.411669678067364,0.0014274,mvc-15401,oxide,[],
456,-64.66682765,-5.878802513636364,125.0014282241083,-1.7640057425,11,"{'Al': 2.0, 'Cu': 3.0, 'O': 6.0}",Al2(CuO2)3,False,"['Al', 'Cu', 'O']",3,0.31611224954546024,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mvc-16092', 'mp-1048148', 'mp-1048226', 'mp-1048328', 'mp-1400648', 'mp-1621077', 'mp-1751500']",0.0,4.524551638418188,2.9653461,mvc-16092,oxide,[],
